Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
73.31637146,2.371368713,-2.519710236,-2.291884003,4.150308606
73.32645446,2.406246185,-1.793869629,-2.584375763,3.960680123
73.33653646,2.623145142,-1.219963074,-2.796185303,4.023413051
73.34661946,2.767594757,-0.8945397949,-2.34487381,3.736069508
73.35670146,3.139421539,-0.8256829834,-1.44509491,3.553311032
73.36678346,3.746708679,-0.8509803772,-0.5049000549,3.875166783
73.37686646,4.636009369,-1.186133423,0.03367996216,4.78546024
73.38694846,5.348527679,-2.645149384,0.6234535217,5.99935479
73.39703146,5.661526794,-5.174439697,1.922302551,7.907146067
73.40711346,5.091212769,-8.566984863,4.265978851,10.84030685
73.41719646,4.246369629,-13.14731003,8.989855499,16.48335275
73.42727846,3.532055054,-18.36471039,15.80233887,24.48370712
73.43736046,3.314707031,-24.59819778,26.00721771,35.95043797
73.44744346,2.36118988,-31.44495987,30.99260056,44.2142738
73.45752546,-0.9077124023,-31.50738007,18.87005951,36.73714859
73.46760846,-4.034260712,-22.29583557,5.098547516,23.22444251
73.47769046,-5.010680237,-12.89807831,0.4182302856,13.84349151
73.48777346,-5.670957184,-5.900879059,2.17991684,8.469484428
73.49785546,-5.551804962,-2.366578674,3.80164444,7.13272272
73.50793846,-3.247347107,-3.848646698,-2.252815247,5.51656788
73.51802046,0.9002279663,-7.255561981,-10.84419937,13.07861805
73.52810246,4.907694397,-8.923693085,-16.13794098,19.08273832
73.53818546,9.508826294,-9.136849823,-12.18870346,17.95729084
73.54826746,11.59249329,-9.185498657,-5.370082855,15.7352177
73.55835046,12.39287888,-10.82099762,2.695295105,16.67159417
73.56843246,11.49504593,-16.25993729,32.97837112,38.52394844
73.57851546,5.203030243,-14.17073181,5.99203949,16.24148088
73.58859746,-0.07813751221,-7.873926086,-12.32327362,14.62422272
73.59867946,-2.966381378,-5.842949524,-10.13557297,12.06935446
73.60876246,-3.503314819,-5.479804688,-7.019652557,9.569587042
73.61884446,-2.577639771,-6.327192535,-5.688171387,8.890044201
73.62892746,-0.5827381897,-8.967851257,-5.497767334,10.53505508
73.63900946,1.021625519,-11.29251709,-5.764662323,12.71990537
73.64909246,1.416654053,-12.32656677,-5.510191498,13.57620593
73.65917446,1.597478027,-12.14903595,-4.564757538,13.07623883
73.66925746,2.415676575,-11.54249725,-3.130140839,12.20092283
73.67933946,3.502865753,-10.93266541,-1.159039764,11.53848407
73.68942146,4.240831146,-10.36818924,1.558409271,11.30984688
73.69950446,4.550986176,-9.706565094,3.931723938,11.41872735
73.70958646,4.684508514,-9.089847565,5.180427246,11.46327943
73.71966946,4.511917419,-8.76397522,4.896018677,11.00616461
73.72975146,4.009262695,-8.066874847,3.456013184,9.648455021
73.73983446,3.126847687,-7.400909729,1.934726715,8.264006821
73.74991646,1.908980255,-7.439828796,1.353036346,7.7991003
73.75999846,0.5426216125,-7.94951889,0.4906796265,7.983110628
73.77008146,-0.5381309509,-8.298742676,-0.7812254333,8.352785649
73.78016346,-1.000818787,-8.494385834,-1.86048111,8.753149084
73.79024646,-0.6544390869,-8.547974396,-1.912722473,8.783772768
73.80032846,0.08711883545,-8.337062988,-1.026565247,8.400478865
73.81041146,0.9587562561,-8.148006134,-0.02859054565,8.204269312
73.82049346,1.369502106,-8.350984039,0.7698490906,8.497478336
73.83057546,1.391955414,-8.634644165,0.8574169922,8.788047771
73.84065846,1.20289856,-8.852740631,0.4861889648,8.947310285
73.85074046,1.032702484,-8.868008881,-0.1234931946,8.928790875
73.86082346,0.8065228271,-8.689879303,-1.032253418,8.788061703
73.87090546,0.8771759033,-8.401878204,-1.864373016,8.65083127
73.88098846,1.396446075,-8.35322937,-2.004631348,8.703163183
73.89107046,2.089205475,-8.969198456,-1.048868866,9.268841694
73.90115346,2.493065643,-9.995913391,0.5986051941,10.31949558
73.91123546,2.636617126,-10.9898465,2.347418518,11.54291339
73.92131746,2.346520386,-11.81118851,3.878584442,12.65123508
73.93140046,1.413360901,-12.51741989,4.687202911,13.44073141
73.94148246,0.3721261597,-12.91065216,4.253554688,13.59838757
73.95156546,-0.4692741394,-13.18832474,2.741399231,13.47840485
73.96164746,-1.461261292,-13.61388977,1.381177826,13.76157445
73.97173046,-2.223027191,-14.0195462,1.240769806,14.24882575
73.98181246,-2.456242218,-13.76178223,2.524949341,14.2054618
73.99189446,-2.20087326,-12.71815247,4.010011139,13.51574765
74.00197746,-1.794618073,-11.9625238,4.614154816,12.94654604
74.01205946,-2.268532562,-12.21400085,4.158652039,13.10047494
74.02214246,-3.191513214,-12.59241394,3.083437958,13.35148812
74.03222446,-4.395160217,-12.70602768,2.275567932,13.63593716
74.04230746,-4.671186218,-12.91903473,2.11435318,13.89934993
74.05238946,-2.85381546,-14.07807449,2.806064758,14.63592988
74.06247146,-0.1613644409,-15.60220505,2.078427887,15.74086095
74.07255446,1.90493866,-16.29301849,-2.214195557,16.55276125
74.08263646,3.41080719,-17.05358688,-7.572902069,18.96858658
74.09271946,4.705764313,-17.49052826,-9.810299377,20.59865943
74.10280146,4.925207977,-15.97822311,-7.313940582,18.24979491
74.11288446,4.096680908,-13.65580261,-2.359243927,14.45094361
74.12296646,4.574786682,-12.85317169,2.601589966,13.88887922
74.13304946,5.054239655,-12.90316772,5.7848703,15.01671736
74.14313121,4.279899902,-11.97943863,3.453169098,13.18138346
74.15321321,3.253634033,-11.29251709,-0.4390370178,11.76009482
74.16329621,1.671873322,-11.06798401,-1.362766113,11.27619448
74.17337821,-0.3255729675,-10.74735077,-1.079105988,10.8062952
74.18346121,-1.822160797,-10.22823029,-1.889221344,10.55964592
74.19354321,-1.821412354,-10.08512787,-1.969454498,10.43580845
74.20362621,-1.194815369,-9.728569336,-1.494641876,9.914968453
74.21370821,0.0390687561,-9.32680481,-1.136885834,9.395920589
74.22379021,1.328487396,-8.869954834,-1.190324707,9.047532836
74.23387321,2.07109314,-8.234376526,-1.377435608,8.601843548
74.24395521,2.554887085,-7.411687317,-1.510808258,7.983927511
74.25403821,2.963387604,-6.320306854,-2.175875244,7.311797173
74.26412021,3.099754028,-5.248834991,-2.727777557,6.678286772
74.27420321,2.985391846,-4.242926788,-2.709665222,5.852971708
74.28428521,2.521955566,-3.473077698,-2.522404633,4.978458969
74.29436821,2.382445679,-3.240611115,-2.401156769,4.684352851
74.30445021,2.87956192,-3.173550568,-2.325563965,4.87560743
74.31453221,3.118165741,-2.954406281,-2.358794861,4.900549689
74.32461521,3.475323029,-2.726879425,-2.373913422,5.014898452
74.33469721,3.795956268,-2.621199188,-2.240391083,5.128286398
74.34478021,4.333638153,-2.343376923,-1.873953094,5.27100894
74.35486221,4.655468903,-2.16704361,-1.041683807,5.239711239
74.36494521,5.204976196,-2.051034851,-0.1475930786,5.596454671
74.37502721,5.820496216,-2.097588043,0.5246589661,6.20913189
74.38510921,5.951324158,-2.962489471,1.732646942,6.869983153
74.39519221,5.713768158,-5.161716156,3.594924316,8.497878622
74.40527421,4.779560852,-8.201445007,6.442153473,11.4721072
74.41535721,3.991449738,-11.99770065,11.54279663,17.12053288
74.42543921,3.332519989,-17.02050568,17.41194168,24.57598454
74.43552221,1.917512512,-23.7062027,25.12420395,34.59604782
74.44560421,0.02948867798,-30.816866,27.60020508,41.36969204
74.45568721,-3.741020508,-32.01976456,14.97276398,35.54496051
74.46576921,-7.009324036,-23.04442886,3.931723938,24.40563005
74.47585121,-6.505172424,-13.09252396,1.819316711,14.73232382
74.48593421,-5.732928314,-6.08439743,3.287763062,8.983081047
74.49601621,-3.552562408,-3.385958862,2.042652283,5.315810891
74.50609921,1.121168518,-6.183341675,-4.072880402,7.48859719
74.51618121,5.154082031,-9.830806732,-10.41728714,15.22265397
74.52626421,7.719597015,-11.85459824,-14.74942841,20.43695955
74.53634621,9.550739136,-11.40792709,-12.29483276,19.30078577
74.54642821,9.894574127,-9.645641785,-7.536078644,15.73955158
74.55651121,9.364376678,-9.797875214,4.338128815,14.23057521
74.56659321,5.91599762,-13.5020723,31.17312515,34.48287569
74.57667621,6.978787537,-9.17816391,7.875273285,13.96288285
74.58675821,4.5493396,-2.82223114,-8.333021393,9.904581008
74.59684121,0.4981640625,-1.791324921,-8.392747192,8.59623277
74.60692321,-0.817300415,-3.2142659,-6.120472412,6.961297852
74.61700621,-0.4061054993,-5.241500244,-6.193071442,8.123569435
74.62708821,0.9238787842,-8.144862671,-6.840475159,10.67634958
74.63717021,1.173260193,-10.58194473,-7.779322815,13.18605162
74.64725321,1.167871399,-12.82143768,-7.248526611,14.77478683
74.65733521,1.134790192,-14.52070404,-4.947960663,15.3824871
74.66741821,0.7062313843,-15.13143402,-2.339335327,15.3274769
74.67750021,0.4038601685,-14.38628357,0.5346881104,14.40188006
74.68758321,0.841999054,-12.79943344,3.023712158,13.17866814
74.69766521,1.794019318,-11.0534642,4.042044525,11.90528035
74.70774821,2.83046402,-9.539362793,3.981570282,10.71745637
74.71783021,3.558400269,-8.203840027,3.0457164,9.446776807
74.72791221,3.96660141,-7.114405518,1.597328339,8.300611449
74.73799521,3.548371124,-6.284381561,0.04385879517,7.217084788
74.74807721,2.700384521,-6.216871948,-1.310973816,6.903638586
74.75816021,2.045646057,-6.815327454,-1.668729858,7.308762921
74.76824221,1.425036621,-7.490573273,-1.679357758,7.807666732
74.77832521,0.9274713135,-8.01508255,-1.418300629,8.192272456
74.78840721,0.74065979,-8.434210968,-0.6309379578,8.490145716
74.79849021,0.7270381165,-8.629854126,0.3327580261,8.666815711
74.80857221,1.005010071,-8.583450623,1.226848755,8.728735745
74.81865421,1.270557861,-8.418643341,1.275796967,8.609037744
74.82873721,1.292113037,-8.176297302,0.577199707,8.297864374
74.83881921,1.306183777,-7.793094177,-0.4429289246,7.91420362
74.84890221,1.347348175,-7.503296814,-1.348695374,7.741691636
74.85898421,1.547631683,-7.5260495,-1.667682037,7.86242636
74.86906721,1.685794373,-7.817792816,-1.191971283,8.085826038
74.87914921,1.804946594,-8.578510895,0.05912704468,8.766537366
74.88923121,1.531315613,-9.631121979,1.22041214,9.828165844
74.89931421,1.118025055,-10.69031937,1.951192474,10.92428763
74.90939621,0.7388635254,-11.36361923,2.456840973,11.64962785
74.91947921,0.2710862732,-11.99500626,2.664908295,12.29045968
74.92956121,-0.1519340515,-12.99747162,2.418221283,13.22138974
74.93964421,-0.9066645813,-13.7780983,1.51754425,13.89103934
74.94972621,-2.02543808,-13.99350037,0.6632707214,14.15487125
74.95980921,-2.85740799,-13.9691011,1.018931122,14.29471184
74.96989121,-3.017125854,-13.84964951,2.899320831,14.46796119
74.97997321,-2.388732605,-13.19536011,5.158423004,14.36777296
74.99005621,-1.681154022,-12.12358887,6.342610474,13.78536882
75.00013821,-1.610201569,-11.50582352,5.657036133,12.922027
75.01022121,-2.556833038,-11.65266815,3.576811981,12.45454352
75.02030321,-3.188220062,-11.35014725,1.976639557,11.95398233
75.03038621,-3.573518829,-11.3428125,3.045566711,12.27619277
75.04046821,-2.548001404,-12.86335052,5.472769318,14.2094793
75.05055121,-0.4281097412,-14.92261826,3.192561035,15.26631126
75.06063321,1.050814819,-16.67128189,-2.981200562,16.968306
75.07071521,2.804867249,-18.37219482,-9.263636169,20.76583198
75.08079821,4.834346924,-19.12557816,-10.74046509,22.46143896
75.09088021,7.439230042,-18.5344574,-7.485783234,21.32850687
75.10096321,9.855804749,-17.37017853,-1.854792938,20.05742372
75.11104521,10.19155655,-16.3699585,4.285288696,19.75365954
75.12112821,9.302555237,-14.98488876,6.40622818,18.76497228
75.13121021,8.815318451,-13.48306183,3.976480865,16.59262474
75.14129421,8.296497345,-12.13721054,0.4965174866,14.71020998
75.15137621,6.082750854,-10.33331177,-2.256108398,12.20111532
75.16145821,2.308349762,-9.055568848,-2.78944931,9.75258085
75.17154121,-0.509690094,-8.41295517,-1.611399078,8.581037564
75.18162321,-1.747765503,-7.924071808,-0.4095483398,8.124858652
75.19170621,-1.16772171,-7.406897278,-0.6864724731,7.529737428
75.20178821,0.3917353821,-6.984176331,-1.374292145,7.128874703
75.21187121,1.34794693,-6.798113251,-1.536854095,7.098818578
75.22195321,2.584076385,-6.633455658,-1.797611847,7.342451436
75.23203521,3.194956055,-6.443051605,-1.879491577,7.433246045
75.24211821,3.121309204,-6.176455994,-1.994003448,7.201890692
75.25220021,2.65727417,-5.808820496,-2.431992645,6.835063262
75.26228321,2.34831665,-5.193599854,-2.542762299,6.241290783
75.27236521,1.861229553,-4.462520142,-2.220332794,5.320539369
75.28244821,1.24151825,-3.702700195,-2.028581543,4.400738504
75.29253021,1.012793884,-2.82462616,-2.075434113,3.648519035
75.30261321,1.375040588,-2.040406952,-2.330952759,3.389297554
75.31269521,1.822310486,-1.280437317,-2.744542694,3.534522574
75.32277721,2.319426727,-0.7848179626,-2.637814636,3.599131233
75.33286021,2.736010437,-0.8785231018,-1.886676636,3.437601588
75.34294221,3.316652985,-1.143921204,-1.191222839,3.705098459
75.35302521,3.846700745,-1.392703857,-0.4572990417,4.116534109
75.36310721,4.410877533,-1.949845276,0.4122427368,4.840215004
75.37319021,4.461622009,-3.398981781,1.553020477,5.819881503
75.38327221,4.155209198,-5.788163452,3.167263641,7.797445646
75.39335521,3.409759369,-9.552834778,6.335575104,11.95920663
75.40343721,3.505709839,-14.78894623,13.1330896,20.08683585
75.41351921,3.137475586,-21.53826096,22.27203506,31.14135488
75.42360221,2.597997437,-30.2329303,31.1340564,43.47538537
75.43368421,-0.08696914673,-36.46641769,27.13392471,45.45390031
75.44376721,-3.968996429,-29.62429596,10.14200958,31.56282944
75.45384921,-4.842130737,-16.43911469,1.836680603,17.23554807
75.46393221,-4.17841095,-7.474855957,0.8473878479,8.605269072
75.47401421,-3.365451508,-1.498234406,0.9205856323,3.797163163
75.48409721,-0.1258882141,-0.01841171265,-2.018253021,2.022259155
75.49417921,4.416416016,-3.886817322,-7.45105545,9.493698259
75.50426121,8.678802338,-9.395362244,-13.86327118,18.86225674
75.51434421,12.29363525,-12.58567795,-16.36636597,24.02895529
75.52442621,13.08863205,-12.48134491,-11.89815765,21.64861232
75.53450921,11.19611755,-11.65685944,-3.313359833,16.49890219
75.54459121,4.033661957,-14.20875275,34.16929459,37.2249886
75.55467421,1.662293243,-12.71455994,16.22625732,20.68126398
75.56475621,2.037712555,-5.453309784,-9.833501129,11.42753711
75.57483921,-0.7670050049,-2.718347168,-10.51144135,10.88430554
75.58492121,-0.5110372925,-3.135230255,-6.696773987,7.41199094
75.59500321,1.416504364,-5.492977295,-7.016359406,9.022670529
75.60508621,3.07610321,-7.876770172,-8.005203094,11.64427739
75.61516821,2.877466278,-9.269923096,-8.79316452,13.09698548
75.62525121,2.7789711,-10.94673615,-7.295229492,13.4452254
75.63533321,2.845283203,-12.63312927,-3.498973846,13.41396324
75.64541621,1.359023895,-13.89261017,0.1341210938,13.95956846
75.65549821,-0.3647914124,-14.42984299,1.934427338,14.56349719
75.66558121,-1.054107971,-13.94245651,2.525548096,14.20850557
75.67566321,-0.8107141113,-12.48568588,2.243684235,12.71155885
75.68574521,0.5583389282,-10.4244722,1.257385254,10.51486475
75.69582821,2.071392517,-8.314759369,0.24923172,8.572514612
75.70591021,3.2341745,-6.873706055,-0.05478607178,7.596757277
75.71599321,3.698209534,-5.596711578,-1.278641052,6.828971898
75.72607521,3.627706146,-5.342240753,-2.326013031,6.863681575
75.73615821,3.390000458,-6.115832062,-2.069147186,7.292247595
75.74624021,3.207080841,-7.157066803,-0.896635437,7.893853802
75.75632221,2.451003113,-8.295150146,-0.1975891113,8.651934678
75.76640521,1.735041962,-8.767867126,0.3174897766,8.943526391
75.77648721,0.9270222473,-8.66562973,1.099463654,8.784152161
75.78657021,0.1601669312,-8.364605713,1.779499512,8.55329765
75.79665221,-0.3161425781,-8.007897491,1.879491577,8.231576821
75.80673521,-0.5789959717,-7.949967957,0.7096742249,8.002553614
75.81681721,-0.123792572,-8.086933136,-1.101708984,8.162571582
75.82690021,0.6192622375,-8.23392746,-2.550097046,8.641992946
75.83698221,1.04138443,-8.539741516,-2.633323975,8.997002937
75.84706421,1.130598907,-9.145232391,-1.414109344,9.32272678
75.85714721,1.08464447,-10.11027557,0.1498384094,10.16939415
75.86722921,1.065035248,-11.11648315,1.881886597,11.32483973
75.87731221,1.316661987,-11.48965714,3.404520264,12.05556212
75.88739421,1.223705292,-11.46331192,4.260889435,12.2906531
75.89747721,0.6176156616,-11.75370804,4.032314758,12.44148962
75.90755921,-0.0383203125,-12.43494141,2.421813812,12.66863917
75.91764221,-1.298549652,-12.80616943,0.8220904541,12.8980634
75.92772421,-2.999163208,-12.90376648,0.3844006348,13.25329895
75.93780721,-4.118984528,-13.06602905,1.211879883,13.75339237
75.94788921,-4.423451385,-13.30448318,2.957699432,14.32913748
75.95797121,-3.616180115,-13.22499847,4.225712585,14.3469157
75.96805421,-2.48288681,-12.92966263,4.134552155,13.79983421
75.97813621,-1.858535156,-12.69360352,3.105891266,13.19955619
75.98821921,-2.273621979,-11.97883987,2.03007843,12.36054934
75.99830121,-2.776875458,-11.82046921,2.580483856,12.41343734
76.00838421,-2.08037384,-13.08997925,4.895719299,14.12952864
76.01846621,-0.02574645996,-14.87337067,4.647685089,15.58264402
76.02854821,1.87559967,-16.6326622,-0.3492237854,16.74172283
76.03863121,3.757486267,-18.81287842,-7.829468536,20.72060991
76.04871321,6.550528107,-20.1202597,-11.88767944,24.27037683
76.05879621,9.383686523,-19.80291962,-8.71008728,23.5812387
76.06887821,12.21684494,-18.36860229,-2.82342865,22.2402473
76.07896121,12.84149597,-16.55078247,3.198398895,21.19108715
76.08904321,10.86755081,-14.49480789,5.998775482,19.08372143
76.09912621,9.596693573,-12.71051834,3.872297516,16.39050006
76.10920821,9.235345001,-11.32185608,0.6610253906,14.62576415
76.11929021,6.828350372,-10.51263885,-1.613794098,12.63907734
76.12937321,2.606529694,-9.574539642,-2.776127014,10.30401318
76.13945521,-0.9104067993,-8.568930817,-2.287243652,8.915542575
76.14953733,-2.496508484,-8.045319672,-1.276994476,8.520002237
76.15961933,-1.66034729,-7.714657288,-1.242566071,7.988533071
76.16970233,0.5872288513,-7.267537079,-1.579066315,7.460253571
76.17978433,1.805545349,-6.593638458,-1.662891998,7.035714031
76.18986733,2.407144318,-6.297105103,-1.8194664,6.982716837
76.19994933,3.080294495,-6.463708649,-1.72471344,7.364942642
76.21003133,3.19555481,-6.473588104,-1.550924835,7.384055886
76.22011433,2.73331604,-6.307433624,-1.812131653,7.109047519
76.23019633,2.118245087,-5.702691193,-2.012265472,6.40756283
76.24027933,1.341360626,-5.021158447,-1.848206635,5.516080877
76.25036133,0.8126600647,-4.04728363,-1.904639282,4.546270115
76.26044433,0.520916748,-2.944077759,-2.193987579,3.70844032
76.27052633,0.9077124023,-1.855242004,-2.571502533,3.298255596
76.28060933,1.458866272,-0.8249345398,-2.903063049,3.352101261
76.29069133,1.897005157,-0.09056167603,-2.699037323,3.300247332
76.30077333,2.558329926,-0.1701960754,-1.856738892,3.165674971
76.31085633,3.349434814,-0.5463638306,-1.075214081,3.559959597
76.32093833,3.582200775,-0.9467811584,-0.3448828125,3.721223066
76.33102133,3.943399658,-1.530567169,0.58737854,4.270603034
76.34110333,3.955823822,-2.853516083,1.958377533,5.25607636
76.35118633,3.879632263,-4.926255798,3.709436188,7.285565148
76.36126833,2.87492157,-8.351582794,6.969207458,11.25095382
76.37135133,2.399360504,-13.61388977,13.45656693,19.29181482
76.38143333,2.198478241,-21.09338608,23.30833008,31.51257676
76.39151533,2.897674255,-31.26084274,33.21847183,45.70671369
76.40159833,2.810256042,-37.94444412,25.44528625,45.7727099
76.41168033,-0.9063652039,-30.34504715,7.111262054,31.18033727
76.42176333,-3.444636841,-15.95562012,1.612746277,16.40269145
76.43184533,-3.442690887,-6.285429382,2.080523529,7.4623938
76.44192833,-2.848127289,-0.1601669312,2.82103363,4.011946316
76.45201033,-2.067201233,2.220482483,-0.7988887024,3.137209995
76.46209233,1.255139923,-1.376088409,-7.961344299,8.176307149
76.47217533,7.347770233,-7.608228607,-18.4349144,21.25372764
76.48225733,13.65086288,-11.86821991,-18.2636705,25.70529832
76.49234033,15.95726669,-13.28517334,-12.03167999,23.99773978
76.50242233,14.29572189,-13.3242421,-1.615740051,19.60902108
76.51250533,9.107361145,-18.78473694,38.66250092,43.93858607
76.52258733,3.635789337,-16.32969223,8.41879303,18.72842461
76.53267033,-0.9809101868,-7.836653595,-12.63747025,14.90238164
76.54275233,-4.232448578,-5.19285141,-10.25367737,12.24815195
76.55283533,-2.698139191,-5.131479034,-6.671326904,8.83847469
76.56291733,-0.05957611084,-6.21896759,-6.650220795,9.105193234
76.57299933,2.137554932,-7.055727539,-7.000043335,10.16626966
76.58308233,2.675835571,-7.545209656,-6.626569977,10.39238733
76.59316433,2.654729462,-8.733139343,-5.196893005,10.50347601
76.60324733,2.949167175,-10.38240967,-3.364553375,11.30540742
76.61332933,2.597398682,-11.87136337,-1.570833435,12.25329612
76.62341233,1.52233429,-12.68911285,-0.0173638916,12.78011691
76.63349433,0.5774990845,-12.74749146,1.129850464,12.81048811
76.64357633,0.3698808289,-12.20322327,1.823358307,12.34423369
