Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
76.65365933,1.234632568,-11.05331451,2.190245361,11.33566293
76.66374133,2.476150818,-9.468110962,1.989063721,9.986632192
76.67382433,3.286116486,-8.112829285,1.130748596,8.825823075
76.68390633,3.021766205,-6.839876404,-0.08487350464,7.478113648
76.69398933,2.296973419,-6.172564087,-1.180744629,6.69109798
76.70407133,1.892813873,-6.111042023,-2.330952759,6.808885351
76.71415433,1.544787598,-6.764433289,-2.761307831,7.467847573
76.72423633,1.195114746,-7.815996552,-1.740281067,8.096090386
76.73431933,0.7692503357,-8.533604279,-0.326920166,8.574440207
76.74440133,0.3362008667,-8.974287872,0.1883084106,8.982557202
76.75448333,-0.2345622253,-9.1769664,0.4188290405,9.189513018
76.76456633,-0.5159770203,-9.102271729,0.3547622681,9.123784257
76.77464833,-0.2411485291,-8.840316467,0.05119354248,8.843753085
76.78473133,0.4596940613,-8.519533539,-0.7503895569,8.564861636
76.79481333,0.9503736877,-8.29589859,-1.506766663,8.485015577
76.80489633,1.255439301,-8.4258284,-1.550625458,8.658819283
76.81497833,1.44734024,-8.73583374,-1.234033813,8.940493519
76.82506133,1.333576813,-9.229806519,-0.535436554,9.341008928
76.83514333,1.467398529,-10.07315277,0.830173645,10.2132685
76.84522533,1.922901306,-10.88401657,2.182012482,11.26590186
76.85530833,2.087109833,-11.2631781,3.002156982,11.84179695
76.86539033,1.843865662,-11.40104141,2.928061066,11.91457626
76.87547333,1.224004669,-11.72332123,2.176923065,11.9863857
76.88555533,0.006137237549,-12.14499435,1.402134247,12.22566587
76.89563833,-1.984273682,-12.40575211,0.7391629028,12.58516544
76.90572033,-3.500770111,-12.71096741,0.4369413757,13.19147458
76.91580333,-3.767515411,-12.86574554,1.224154358,13.4618028
76.92588533,-2.814896393,-12.76455597,3.184477844,13.4535657
76.93596733,-0.9343569946,-12.3089035,4.590054932,13.17006958
76.94605033,0.4902305603,-12.2147493,5.067262573,13.23319978
76.95613233,0.5204676819,-12.0581749,4.259242859,12.79889129
76.96621533,-1.314266968,-11.71089706,3.022065582,12.1657424
76.97629733,-2.640059967,-10.98355957,2.934347992,11.67128509
76.98638033,-2.114203491,-12.04994202,4.984335022,13.2103957
76.99646233,-0.5691165161,-14.23090668,4.205654297,14.85025678
77.00654433,1.176703033,-16.1163858,-1.887125702,16.26910461
77.01662733,3.12415329,-17.85067932,-7.519463196,19.62012775
77.02670933,5.523813171,-18.20843536,-8.749156036,20.94295494
77.03679233,7.130122833,-17.43649063,-6.146667938,19.81543297
77.04687433,8.855884094,-16.44570099,-2.303559723,18.82004653
77.05695733,10.00429596,-15.41868668,1.779798889,18.46590156
77.06703933,9.266330566,-14.99222351,4.751569061,18.25401481
77.07712233,8.81891098,-14.61321167,4.054468689,17.54302889
77.08720433,8.414601746,-13.3534314,1.140328674,15.82466436
77.09728633,6.581663361,-11.92076065,-1.13269455,13.66403396
77.10736933,3.530258789,-10.45590683,-1.825154572,11.18570087
77.11745133,1.231788483,-8.99449585,-1.754950562,9.246518801
77.12753433,-0.3734733582,-8.052355042,-1.313069458,8.167255075
77.13761633,-0.5611830139,-7.782166901,-0.9226812744,7.856741613
77.14769933,0.5884263611,-7.674391022,-1.010847931,7.7630108
77.15778133,2.213147736,-7.424261169,-1.401834869,7.872916728
77.16786433,2.837798767,-6.915618896,-1.851649475,7.701135783
77.17794633,2.404300232,-6.69871994,-2.059118042,7.40901313
77.18802933,2.281256104,-6.854994965,-2.157313843,7.539833446
77.19811133,2.158361664,-6.763834534,-1.722917175,7.305917209
77.20819333,1.950144653,-6.454427948,-1.664538574,6.945026492
77.21827633,1.322799225,-5.744753723,-1.681004333,6.130070856
77.22835833,0.7685018921,-4.681215363,-1.639540558,5.019209666
77.23844133,0.6848258972,-3.427572327,-1.80315033,3.933012799
77.24852333,0.9370513916,-2.245480499,-2.144290924,3.243182318
77.25860633,1.300794983,-1.218615875,-2.550695801,3.111774623
77.26868833,1.662143555,-0.4921765137,-2.851719818,3.337254087
77.27877133,2.048340454,-0.05403762817,-2.545456696,3.267716094
77.28885333,2.458637238,-0.2248324585,-1.686393127,2.98987767
77.29893533,2.863844604,-0.6900650024,-0.9806108093,3.104737217
77.30901833,3.196003876,-1.28238327,-0.1751358032,3.448132853
77.31910033,3.535797272,-2.237846375,0.7852670288,4.257518414
77.32918333,3.647315369,-3.784729614,1.929936676,5.599262739
77.33926533,3.719165955,-6.151607666,3.510948944,8.000077172
77.34934833,3.264411621,-10.00399658,7.051386566,12.66721687
77.35943033,3.225342865,-15.49742294,14.50588486,21.47076268
77.36951333,3.202141113,-22.93051575,24.76495102,33.90228693
77.37959533,2.423011322,-32.49308029,33.49000717,46.72528043
77.38967733,-0.1968406677,-36.94856506,23.16567673,43.61059257
77.39976033,-2.952909393,-27.20936783,6.280339966,28.08045658
77.40984233,-3.443738708,-14.08870239,1.136885834,14.54796827
77.41992533,-2.336042175,-5.973927155,1.16308136,6.519022698
77.43000733,-1.813778229,-0.7162605286,0.7117698669,2.075918339
77.44009033,-0.2549198914,0.8214916992,-2.089355164,2.259477321
77.45017233,3.653452606,-3.732637939,-5.858217773,7.848504151
77.46025533,8.568032684,-10.4165387,-13.31585953,18.95329991
77.47033733,12.9220285,-13.88123383,-15.00270172,24.18157423
77.48041933,13.11078598,-13.55072113,-10.43120819,21.54819845
77.49050233,10.01657043,-12.49272125,-4.153113556,16.54231301
77.50058433,3.002156982,-13.0959668,21.12107849,25.03232409
77.51066733,-0.9758207703,-12.02793777,18.41829895,22.01947432
77.52074933,1.127156067,-7.140301666,-5.205874329,8.908171317
77.53083233,-0.1255888367,-4.892276459,-11.86507645,12.83472558
77.54091433,-0.2854563904,-4.863087158,-8.581654358,9.867922455
77.55099733,1.247805176,-6.120921478,-6.594985657,9.083861146
77.56107933,2.971620483,-7.511829071,-5.948929138,10.03234081
77.57116133,3.059936829,-8.396639099,-5.916895752,10.71804165
77.58124433,2.772085419,-9.536369019,-5.136867828,11.18097503
77.59132633,3.13118866,-10.84794159,-3.121309204,11.71429683
77.60140933,2.759511566,-11.87061493,-0.8256829834,12.21507901
77.61149133,1.518143005,-12.70258484,1.041983185,12.83534763
77.62157433,0.5343887329,-12.92906387,1.835483093,13.06963129
77.63165633,0.3861968994,-12.45455063,1.68609375,12.57409605
77.64173933,1.089434509,-11.46510818,1.319206696,11.59206106
77.65182133,2.194736023,-9.976004791,0.7929011536,10.24530283
77.66190333,3.013383636,-8.465346222,0.288899231,8.990329825
77.67198633,3.151546326,-7.075636139,-0.419128418,7.757096083
77.68206833,2.827619934,-6.224655762,-1.047671356,6.916602426
77.69215133,2.36238739,-6.445895691,-1.013692017,6.939597751
77.70223333,2.107617188,-7.168293457,-0.580941925,7.494262793
77.71231633,1.797462158,-8.106542358,0.1444496155,8.304683312
77.72239833,1.187480621,-8.733588409,0.9388476562,8.863809094
77.73248133,0.6325845337,-8.938212891,1.12206665,9.030550727
77.74256333,0.3598516846,-8.777746582,0.9803114319,8.839645852
77.75264533,0.3318598938,-8.430169373,0.5721102905,8.456074552
77.76272833,0.4845423889,-8.211324463,-0.3815565491,8.234452997
77.77281033,0.8072712708,-8.051157532,-1.785337372,8.286148323
77.78289333,1.155447235,-7.953410797,-2.7789711,8.503792213
77.79297533,1.520987091,-7.925119629,-2.53093689,8.457337903
77.80305833,1.848655701,-8.102500763,-1.027014313,8.373936047
77.81314033,1.9681073,-8.589138794,0.806073761,8.848531317
77.82322333,2.063459015,-9.40164917,2.273771667,9.890344171
77.83330533,2.111060028,-10.21086639,3.135529633,10.88806287
77.84338733,1.923500061,-10.78118042,3.436254272,11.47787207
77.85347033,1.300046539,-11.14417557,3.103196869,11.64098797
77.86355233,0.4623884583,-11.70475983,2.063309326,11.89421923
77.87363533,-0.9228309631,-12.36743179,0.75353302,12.42468503
77.88371733,-2.576741638,-12.84329224,0.03218307495,13.09926672
77.89380033,-3.69401825,-13.3719928,0.6114784241,13.88631946
77.90388233,-4.037703552,-13.5935321,2.088906097,14.33355133
77.91396533,-3.495980072,-13.4794693,3.581901398,14.37873384
77.92404733,-2.181413727,-13.31556015,4.065395966,14.09220183
77.93412933,-1.179098053,-13.22410034,3.789519653,13.80679403
77.94421233,-1.351240082,-13.08189606,3.089275818,13.50945888
77.95429433,-2.127076721,-12.34797226,2.256707153,12.73144145
77.96437733,-1.931882629,-11.79966248,2.484234009,12.21210971
77.97445933,-0.5366340637,-12.65049316,4.270170135,13.36253368
77.98454233,1.536405029,-14.36308182,4.317172394,15.07636021
77.99462433,3.673061829,-16.43671967,1.193917236,16.8843885
78.00470733,5.950276337,-18.2358284,-5.217849426,19.87906382
78.01478933,8.648565216,-18.99549866,-8.947942657,22.70886011
78.02487133,10.7907605,-18.19152054,-7.138804779,22.32340622
78.03495433,12.6287883,-16.64688263,-2.14129715,21.00452686
78.04503633,11.32080826,-14.68985229,3.797153778,18.93068506
78.05511933,8.672964478,-12.66186951,5.82588501,16.41597357
78.06520133,7.636669464,-11.22231308,4.184398499,14.20451415
78.07528433,6.144272919,-10.53164932,0.4602928162,12.2016227
78.08536633,3.138822784,-9.890083466,-2.966381378,10.79191262
78.09544933,-0.1454974365,-8.772657166,-3.393892365,9.407400737
78.10553133,-2.18919754,-7.753875732,-2.529440002,8.444716779
78.11561433,-2.086960144,-7.395221558,-1.819915466,7.896631993
78.12569633,-0.3707789612,-7.238048401,-1.19346817,7.345147239
78.13577833,1.327140198,-6.906637573,-0.9858499146,7.101749343
78.14586146,2.217788086,-6.41670639,-1.04722229,6.869452629
78.15594346,2.474653931,-6.099216614,-0.812510376,6.632083269
78.16602646,2.310146027,-6.255791016,-0.9590556335,6.737320209
78.17610846,1.600771179,-6.71039566,-1.532363434,7.066825028
78.18619146,1.229692841,-6.907535706,-1.520538025,7.179013156
78.19627346,0.9592053223,-6.292165375,-1.549877014,6.550842596
78.20635646,0.4317022705,-5.346282349,-1.767823792,5.647504118
78.21643846,0.573457489,-4.27660675,-1.940564575,4.731174237
78.22652046,1.300196228,-3.086431732,-2.345472565,4.088742181
78.23660346,2.143243103,-2.227218475,-2.634072418,4.06107506
78.24668546,2.957699432,-1.552870789,-2.738854523,4.319805287
78.25676846,3.330574036,-1.174607391,-2.46776825,4.308399478
78.26685046,3.683689728,-1.194965057,-1.804347839,4.272374354
78.27693346,3.873944092,-1.450483704,-1.085692291,4.276689555
78.28701546,4.055965576,-1.869462433,-0.2592608643,4.473584998
78.29709846,4.36327652,-2.633473663,0.7610174561,5.152913069
78.30718046,4.532125397,-3.927083588,1.902843018,6.291498841
78.31726246,4.564757538,-6.1113414,3.278182983,8.302529058
78.32734546,4.147425385,-9.701026611,6.433321838,12.35713092
78.33742746,3.385809174,-14.30590073,12.4987088,19.29611933
78.34751046,3.052153015,-20.39823166,20.71422455,29.2315342
78.35759246,2.801125031,-28.29356323,29.629086,41.06403242
78.36767546,1.098565521,-33.69238632,26.65043015,42.97242336
78.37775746,-2.16000824,-27.32193375,11.44998962,29.70279384
78.38784046,-2.943029938,-15.46449142,2.514620819,15.94161968
78.39792246,-3.028352509,-7.461084595,1.817071381,8.25472293
78.40800446,-2.595602417,-2.529440002,2.814896393,4.58899339
78.41808746,-0.3662882996,-1.903441772,0.2736309814,1.957583105
78.42816946,3.5208284,-5.832321625,-5.720653839,8.895959111
78.43825246,8.697962494,-11.69937103,-13.18039124,19.65330881
78.44833446,12.6937532,-14.60677505,-16.27730118,25.28714657
78.45841746,11.90175018,-12.23301132,-11.45238464,20.55371834
78.46849946,8.37897583,-9.017697601,-4.850363617,13.23072686
78.47858246,3.163222046,-9.053024139,21.1661348,23.23722191
78.48866446,0.7213499451,-8.877738647,19.29502579,21.25164957
78.49874646,2.345921631,-4.902305603,-4.174369354,6.852832117
78.50882946,0.6340814209,-3.854035492,-9.654623108,10.41476818
78.51891146,-0.1383123779,-5.136867828,-6.065985718,7.950014096
78.52899446,0.5063969421,-7.979756012,-5.912105713,9.94414088
78.53907646,1.328786774,-10.86440735,-7.518115997,13.27867047
78.54915946,0.9948312378,-11.81433197,-6.950196991,13.74312073
78.55924146,1.225501556,-12.22792191,-5.993985443,13.67303147
78.56932446,1.95283905,-12.59121643,-4.209845581,13.41920681
78.57940646,2.026036835,-12.6792334,-1.867965546,12.97524875
78.58948846,1.852996674,-12.74015671,0.4474195862,12.88197865
78.59957146,1.669927368,-12.44976059,1.829495544,12.69378785
78.60965346,1.65450943,-11.73200317,2.183958435,12.04769581
78.61973646,2.138153687,-10.54048096,1.831591187,10.91000304
78.62981846,3.128643951,-9.080267487,0.9366023254,9.649709556
78.63990146,3.896846466,-7.801027679,-0.5162763977,8.735444268
78.64998346,3.64252533,-6.696324921,-2.153721313,7.921317675
78.66006646,3.394940186,-5.990243225,-2.89363266,7.468717609
78.67014846,2.802172852,-6.024072876,-2.398462372,7.06358609
78.68023046,2.222727814,-6.668782196,-1.111887817,7.116844064
78.69031346,1.767823792,-7.613617401,0.1014889526,7.816819743
78.70039546,1.788780212,-8.097111969,0.7472460938,8.325943407
78.71047846,1.445543976,-8.445138245,0.8178991699,8.606910968
78.72056046,0.9151968384,-8.295449524,0.8888516235,8.392980714
78.73064346,0.5894741821,-8.033494263,0.8807684326,8.103102055
78.74072546,0.3432362366,-7.95655426,0.4875361633,7.978863222
78.75080846,0.06107299805,-7.951165466,-0.6225553894,7.975734286
78.76089046,0.1703457642,-8.080795898,-1.755549316,8.271047904
78.77097246,0.5694158936,-8.315657501,-1.963017883,8.56316725
78.78105546,0.7851173401,-8.6434758,-1.40527771,8.792092389
78.79113746,0.9587562561,-9.157806244,-0.4677772522,9.21973125
78.80122046,1.379830627,-10.08497818,0.6517446899,10.19977885
78.81130246,1.79611496,-11.04523132,1.857337646,11.34340633
78.82138546,1.685944061,-11.22306152,2.851570129,11.7017507
78.83146746,1.009500732,-10.96499817,3.665727081,11.60550868
78.84155046,0.1326242065,-11.3335318,3.389850769,11.83036857
78.85163246,-0.7424560547,-12.07733505,2.001637573,12.26457565
78.86171546,-2.123184814,-12.68087997,0.9036708069,12.88911369
78.87179746,-3.085234222,-13.02187088,0.7773335266,13.40492592
78.88187946,-3.583547974,-13.26511505,2.205812988,13.91656223
78.89196246,-3.278482361,-13.49234253,4.049379272,14.46337533
78.90204446,-2.393672333,-13.58185638,4.561614075,14.52600472
78.91212746,-1.91781189,-14.10546753,3.675456848,14.70208148
78.92220946,-1.958826599,-14.09753403,2.334694977,14.42318508
78.93229246,-2.21614151,-13.23368042,2.119292908,13.58429178
78.94237446,-1.366508331,-13.65804794,4.221521301,14.36074026
78.95245746,0.1435514832,-14.72053848,5.00798584,15.54975184
78.96253946,1.987566833,-16.34570892,2.591860199,16.66884403
78.97262146,3.839515686,-18.18732925,-3.589385834,18.9315746
78.98270446,6.124514008,-19.14159485,-8.812624054,21.94476402
78.99278646,8.593479767,-18.63579666,-8.485105133,22.20670666
79.00286946,10.45426025,-16.95449295,-4.97640152,20.5307321
79.01295146,10.69106781,-14.71200623,-0.4703219604,18.19239569
79.02303446,8.921298065,-13.15210007,3.816014557,16.34408953
79.03311646,8.395740967,-12.41982285,5.133574677,15.84594758
79.04319946,7.460785217,-11.52348679,3.536096649,14.1759671
79.05328146,5.192102966,-10.91784622,-0.2100132751,12.0913773
79.06336346,2.299368439,-10.27388535,-2.691552887,10.86665874
79.07344646,-0.5828878784,-9.088799744,-2.980452118,9.582751895
79.08352846,-1.989363098,-8.30996933,-2.401456146,8.875818127
79.09361146,-1.674717407,-7.81494873,-1.72935379,8.177332486
79.10369346,-0.04116439819,-7.262148285,-1.377435608,7.391740057
79.11377646,1.370998993,-6.624624023,-1.399589539,6.908265525
79.12385846,1.862127686,-6.301446075,-1.372795258,6.712697593
79.13394146,2.132315826,-6.48930542,-1.778302002,7.058343547
79.14402375,2.343376923,-6.574478302,-1.744172974,7.194256022
79.15410575,2.132615204,-6.444997559,-1.813927917,7.026832546
79.16418875,1.883982239,-5.931714935,-2.03007843,6.546437931
79.17427075,1.677411804,-5.003794556,-1.900298309,5.609171417
79.18435375,1.379680939,-3.779939575,-1.789528656,4.403847806
79.19443575,1.387165375,-2.629432068,-1.905238037,3.531015825
79.20451875,1.788929901,-1.629661102,-2.249671783,3.304101789
79.21460075,2.095342712,-0.8677455139,-2.444416809,3.334459011
79.22468375,2.32257019,-0.3282673645,-2.485880585,3.417849329
79.23476575,2.733465729,-0.2956352234,-1.987117767,3.39232547
79.24484775,3.162174225,-0.6783892822,-1.145268402,3.430917889
79.25493075,3.539689178,-1.148860931,-0.339793396,3.736942664
79.26501275,4.013903046,-2.044298859,0.5626799011,4.539513647
79.27509575,4.227808228,-3.577261047,1.311871948,5.691411689
79.28517775,3.952081604,-5.746999054,2.301015015,7.34449571
79.29526075,3.606001282,-9.195976868,4.751269684,10.9610127
79.30534275,3.238365784,-13.85728363,9.72692276,17.23729529
79.31542575,3.075205078,-19.1489296,16.74792252,25.62481804
79.32550775,2.965932312,-25.91920074,25.23093201,36.29327282
79.33559075,0.7521858215,-33.03989319,30.26975372,44.81582662
79.34567275,-2.575693817,-31.1818071,17.49082764,35.84506025
79.35575475,-3.927083588,-19.18949524,5.329217834,20.29924323
79.36583775,-2.695444794,-9.962383118,1.869462433,10.48853611
79.37591975,-2.005679169,-4.077221375,1.402283936,4.755300548
79.38600275,0.8821156311,-1.68489624,-0.682281189,2.020522444
79.39608475,4.768483887,-3.956572266,-4.348157959,7.569635414
79.40616775,6.530918884,-8.49243988,-8.97578476,13.97637824
79.41624975,7.08132431,-13.67541183,-13.26421692,20.32489836
79.42633275,8.190218353,-15.2457962,-15.49487823,23.22940443
79.43641475,7.915240173,-12.63612305,-10.66876419,18.33426197
79.44649675,6.5957341,-9.592053223,-2.636018372,11.9356519
79.45657975,1.865271149,-8.548722839,19.73990067,21.59221102
79.46666175,1.785936127,-6.949448547,22.70478516,23.81158693
79.47674475,4.402494965,-3.689826965,2.268682251,6.176058946
79.48682675,1.297352142,-3.226091309,-10.90362579,11.44464255
79.49690975,0.6382727051,-5.398972778,-12.35216354,13.49563794
79.50699175,2.210153961,-8.273145905,-8.366401978,11.97190067
79.51707475,2.950214996,-10.6912175,-8.131390686,13.75228761
79.52715675,2.594704285,-11.572435,-8.467741241,14.57245291
79.53723875,2.39052887,-11.74712173,-6.35234024,13.56693495
79.54732175,2.382894745,-11.92390411,-2.592458954,12.43296104
79.55740375,1.77156601,-12.0156633,0.7568261719,12.1691165
79.56748675,0.7866142273,-11.92644882,3.266058197,12.39056414
79.57756875,0.07574249268,-11.58126663,4.706363068,12.50125302
79.58765175,0.03308120728,-10.63987427,3.831582184,11.30880369
79.59773375,0.6794371033,-9.333391113,1.417701874,9.464866774
79.60781675,1.565444641,-8.202492828,-0.9018745422,8.399100143
79.61789875,2.007625122,-7.484735413,-1.927242279,7.985366969
79.62798075,2.283202057,-6.556365967,-2.743494873,7.464965535
79.63806375,2.459235992,-6.64138916,-2.362836456,7.465848094
79.64814575,2.490071869,-7.746241608,-0.5893244934,8.157942162
79.65822875,2.120789795,-8.714278564,0.672102356,8.993782398
79.66831075,1.538051605,-9.097781067,0.8247848511,9.26366521
79.67839375,0.6646179199,-9.224118347,0.8360115051,9.2857413
79.68847575,-0.1547781372,-9.296417999,0.6753955078,9.322204835
79.69855875,-0.379460907,-9.235644379,0.6878196716,9.268992047
79.70864075,-0.1486408997,-8.913963318,0.4390370178,8.926006366
79.71872275,0.3688330078,-8.524922333,-0.3905378723,8.541829921
79.72880575,0.9252259827,-8.101003876,-1.497036896,8.289959371
79.73888775,1.460063782,-7.83605484,-2.095492401,8.241761347
79.74897075,1.69312912,-7.902666321,-1.730850677,8.265268614
79.75905275,1.401236115,-8.221203918,-0.8315208435,8.381114689
79.76913575,1.182391205,-8.821904755,-0.2653981018,8.904745286
79.77921775,1.265468445,-9.772428131,0.2612068176,9.857484008
79.78930075,1.51874176,-10.60260178,0.9545649719,10.75327556
79.79938275,1.440005493,-11.12636261,1.393751678,11.30540156
79.80946575,1.276844788,-11.36511612,1.664239197,11.55707096
79.81954775,1.212328949,-11.54429352,1.656605072,11.72539102
79.82962975,0.8267308044,-11.97330139,1.224603424,12.06412382
79.83971275,0.0643661499,-12.26130249,0.5409750366,12.27339952
79.84979475,-1.110241241,-12.33180588,-0.05044509888,12.38178568
79.85987775,-1.973645782,-12.37416779,0.07349716187,12.53079039
79.86995975,-1.977088623,-12.77712982,1.352287903,12.99971571
79.88004275,-0.9505233765,-13.2220047,3.165317688,13.62879815
79.89012475,0.2323168945,-13.25658279,4.664300537,14.05512924
79.90020775,0.3547622681,-13.07800415,5.006938019,14.00819321
79.91028975,-0.02829116821,-12.80018188,4.713398438,13.6404392
79.92037175,-0.8204438782,-11.92629913,3.859124908,12.56194986
79.93045475,-1.07536377,-11.54399414,3.887116699,12.22824125
79.94053675,-0.2534230042,-12.04320602,4.736749878,12.94371793
79.95061975,0.802331543,-12.81200729,3.944148102,13.42935483
79.96070175,1.523681488,-14.23584641,0.951870575,14.34876252
79.97078475,2.122436371,-16.3141246,-4.237837372,16.98866279
79.98086675,3.313509521,-18.0234201,-7.959248657,19.97930571
79.99094975,6.083349609,-17.99946991,-7.8418927,20.55439954
